state_name,district_name,crop_year,season,crop,area_,production_,yield,temperature,temp_max_daily,temp_min_daily,precipitation,precipitation_sum_daily,sunshine_duration_daily,soil_temp_0cm,soil_temp_6cm,soil_moisture_0_1cm,soil_moisture_3_9cm,data_source,district_name_encoded,season_encoded
Uttar Pradesh,Gorakhpur,2008,Kharif,Bajra,52244.118400038235,122053.23820324164,1.840526646884017,36.30653616799796,29.953680992362447,15.27400867884824,2.438271663897166,5.68466798806686,20502.53096542142,30.963692867143102,19.590633393845888,0.22414613575593967,0.4481263118410279,synthetic,32.0,0.0
Uttar Pradesh,Etah,1999,Kharif,Bajra,18880.46111202213,31215.339391399175,1.2439545218921906,25.95329620983991,37.00134821581485,16.802304406340284,0.0,3.3351573439825866,18121.308676482033,19.707944818769167,24.835326822553267,0.09643676653219048,0.22539944632230519,synthetic,22.0,0.0
Uttar Pradesh,Hardoi,2011,Kharif,Bajra,3546.0,3462.0,0.9763113367174281,38.41149849820226,23.219974037815255,9.308451512198735,1.5917521190577444,2.3021809881182675,9749.600863238269,32.626039025013704,33.66175788289723,0.12124136516898744,0.25208040109434293,real,,
Uttar Pradesh,Mahoba,1999,Kharif,Bajra,2900.50894589922,8151.95497134608,1.0681904411064758,14.146448819877971,38.28602490472956,15.579028488652407,0.31794901227725897,5.60742758770751,28146.27255900571,14.412131954130942,23.165487707605475,0.17304637047715593,0.2888517149912674,synthetic,50.0,0.0
Uttar Pradesh,Hapur,2002,Kharif,Bajra,15826.369499590755,18306.27060605978,0.27551468461318235,33.598665111320436,32.79316083118226,21.31219371960709,0.4939398815404673,2.2503857716140976,27500.758150034715,35.75914246018177,17.043946860356726,0.07805198904255892,0.1274633999206152,synthetic,34.0,0.0
Uttar Pradesh,Basti,1998,Kharif,Bajra,2661.563885480719,4052.631177807837,0.3378060738609571,22.703339409926176,39.696822149500235,17.86002378790533,0.5598924108959972,3.692063382425262,27647.037166166407,32.728200701027816,16.345691006456242,0.1231123522794072,0.2963067926088778,synthetic,15.0,0.0
Uttar Pradesh,Banda,2012,Kharif,Bajra,1.0,0.1,2.053210394709158,50.0,32.70563766646617,24.46954131504943,2.159372341539431,2.3838695694985734,39013.87716459531,27.002337919860405,21.88192758150796,0.06561680704314864,0.13222708305968822,synthetic,12.0,0.0
Uttar Pradesh,Sambhal,2004,Kharif,Bajra,1.0,0.1,1.052289905198908,29.245881191268623,23.60751307155333,12.533660778240195,0.5255891318308832,9.285639919150439,37527.15375471644,28.810944078356425,32.80319450855646,0.17988936949121692,0.24736802177467604,synthetic,63.0,0.0
Uttar Pradesh,Gonda,2006,Kharif,Bajra,6919.065120929342,15908.701686098035,1.0076982343680974,20.553395944899925,33.84675794586458,16.820890173037235,1.6333989848243575,2.397118834794947,0.0,36.21933023225085,29.551307925116724,0.022920343326671908,0.20046859920352847,synthetic,31.0,0.0
Uttar Pradesh,Unnao,2014,Kharif,Bajra,5484.232663071046,47807.07108954811,0.6521313689301349,17.339354777414353,46.93210586144389,0.3186058538768069,0.8263584494097569,4.417743070958573,25916.241695926306,24.763521070096086,31.865119988318273,0.1988475275903887,0.1286503572066925,synthetic,72.0,0.0
Uttar Pradesh,Budaun,2011,Kharif,Bajra,135997.0,230225.0,1.6928682250343758,27.239749010558562,38.18176844003011,16.79105079631489,0.686284017292179,5.6056141220366,19608.888316322606,26.044670786743204,23.683469351995406,0.1645152424476826,0.24375136633769287,real,,
Uttar Pradesh,Jhansi,2013,Kharif,Bajra,45596.77661920059,152202.05355131417,3.491039182686285,34.17501938143771,27.227869559228076,13.699049473480192,0.9362273998028335,1.853830956862617,12837.48423879408,29.553110917378515,17.50495433731207,0.1412264530081446,0.29745782102795937,synthetic,39.0,0.0
Uttar Pradesh,Siddharth Nagar,1997,Kharif,Bajra,16.0,33.0,2.0625,13.558868976314939,25.67264650974647,19.917910955513864,1.2090298228428138,4.3759502918263955,21851.31851090656,29.32681023302118,26.5738076912911,0.17053775056792148,0.11429566686024427,real,,
Uttar Pradesh,Fatehpur,2013,Kharif,Bajra,78180.72951968946,171301.11694338167,2.1250376162700775,40.836740869081694,18.81792082621965,21.971274703168405,1.0884173570922882,4.817891073402123,37457.39455398561,34.22964716599473,32.65756724833165,0.18704486206660467,0.22295687110485257,synthetic,26.0,0.0
Uttar Pradesh,Rampur,2010,Kharif,Bajra,1559.0,926.0,0.5939704939063503,20.384770754700774,26.726074907576717,24.211496008342515,1.0282033627217577,4.883622686094655,43534.53647621203,36.486082392130996,29.880025416803363,0.2500935771166489,0.14592700536526299,real,,
Uttar Pradesh,Kanpur Dehat,2004,Kharif,Bajra,13223.371675233526,34252.34410511389,2.03052757719558,31.73222006985693,28.710649855246285,27.530024087914533,0.8606199857740245,3.202465624582573,20856.484002453115,40.6080291483158,29.958374649087762,0.12367174311353525,0.13929176545761227,synthetic,41.0,0.0
Uttar Pradesh,Farrukhabad,2009,Kharif,Bajra,11818.923555408823,12209.040355305044,0.37762730876325695,24.867004006401043,36.10169392370657,19.890639176846022,1.080046223928877,8.945604060174702,39913.99867403071,24.71653923031034,33.31324863702221,0.27970822465480194,0.3143506845855322,synthetic,25.0,0.0
Uttar Pradesh,Kasganj,2006,Kharif,Bajra,8527.039941698516,0.1,1.0384786836177549,23.19080405706563,38.020967841516935,9.911310295473815,1.368978541245446,1.741270062169568,18084.839286749502,21.694708129083423,23.839278343250857,0.21593244483776128,0.22849402531420213,synthetic,43.0,0.0
Uttar Pradesh,Gorakhpur,2004,Kharif,Bajra,48705.974522146185,78598.92673418169,1.753257561494635,27.52874336736829,46.57046725980885,19.183740763501163,0.5178283587766734,1.9096832436067166,17098.900709112884,24.301573459705672,16.25126950766007,0.13836621662332504,0.36081535295247347,synthetic,32.0,0.0
Uttar Pradesh,Basti,1997,Kharif,Bajra,17600.87966510599,25858.586260003965,1.6916288365208512,27.420252322139092,29.829416280924345,23.71010858501779,2.323811558345378,3.9654441970163035,34212.28200350116,18.81541951575515,14.05574494444166,0.1680567360610257,0.2517965588223007,synthetic,15.0,0.0
Uttar Pradesh,Jhansi,1998,Kharif,Bajra,35676.61768961356,46175.77751389756,1.115404541013286,40.49196522601627,27.410413702977188,26.76195876441242,0.06644722894091458,5.645021693746094,36630.550467597255,26.981926513854333,32.18344683661326,0.06558553227509553,0.3055892204652452,synthetic,39.0,0.0
Uttar Pradesh,Allahabad,2001,Kharif,Bajra,1.0,2025.9480720618715,1.234749582923239,19.856814478728285,37.65634489443706,19.587526591270112,0.1331226292120353,11.640236679882214,15227.107712797973,26.41003376141294,20.94462469348059,0.08671080680513042,0.05722054588887028,synthetic,2.0,0.0
Uttar Pradesh,Kushi Nagar,2006,Kharif,Bajra,45962.38778383798,51391.50918100955,1.217512869492202,19.437624975969403,31.99666351727491,28.81259474368064,3.3028911867754,0.7817356325998273,43547.38531967936,32.737617448807974,23.35125723750992,0.16704089552426035,0.2585675542595702,synthetic,46.0,0.0
Uttar Pradesh,Jalaun,2007,Kharif,Bajra,7862.579403496958,10783.209347344275,0.6905043787196159,20.211617653672615,45.10808296995,5.688864667479329,0.11578091889205745,3.318032052595604,28183.893152973622,34.00120689543327,35.609434343083414,0.06080166854434749,0.2307633260570604,synthetic,37.0,0.0
Uttar Pradesh,Bareilly,2010,Kharif,Bajra,10033.056826396602,6525.313234404115,1.7756921814696247,11.518890352599959,30.86487625445542,17.849480576942867,1.3067209099513342,6.790145724095303,42802.62184019964,13.876300065929074,22.69998040943483,0.06011775177590012,0.16888028233503358,synthetic,14.0,0.0
Uttar Pradesh,Gorakhpur,2009,Kharif,Bajra,45402.467217177,74117.4138114774,1.6634734419177117,27.50834965493811,40.69033801148463,19.456064962905092,1.065051791201367,7.600244692405314,31947.15826650379,25.430720840251773,20.858327287667628,0.14430041742692593,0.06890151895903268,synthetic,32.0,0.0
Uttar Pradesh,Ambedkar Nagar,2013,Kharif,Bajra,5192.753717933711,994.7114888718104,0.570645711684354,16.016006456948507,32.761658633165325,16.267735801450115,0.5874022101761839,4.425988246368762,46793.827842267216,14.757726607459269,14.078083508432975,0.259141681501665,0.44244177639649307,synthetic,3.0,0.0
Uttar Pradesh,Ghaziabad,2011,Kharif,Bajra,280.0,524.0,1.8714285714285714,17.202546638181428,14.50415999588499,11.331252258377809,1.9592532793914852,7.145349387653856,38241.02896855706,24.405603146134556,30.943467286386152,0.09250549181730781,0.2567722633922929,real,,
Uttar Pradesh,Kushi Nagar,2009,Kharif,Bajra,6693.1390937948745,0.1,2.595297546936348,30.175056915843186,48.0,18.403503536086706,1.0553551041499305,6.407692140345252,32429.291197426126,17.09624974475881,18.829780471185124,0.09624521461784893,0.2220323514480727,synthetic,46.0,0.0
Uttar Pradesh,Gonda,2012,Kharif,Bajra,1.0,0.1,1.6722638267506393,32.33205916443288,22.19751518871085,20.745450631654187,2.5008027835827864,6.522168877079654,48620.015620117374,20.618739960952734,22.76347773738018,0.09208026576058037,0.22248043317683397,synthetic,31.0,0.0
Uttar Pradesh,Moradabad,1998,Kharif,Bajra,36299.0,37536.0,1.034078073776137,21.42788038346383,32.73762854302172,8.411253888697514,0.541016596277822,5.297920083963465,26243.6633928266,37.474795617192264,26.923309167782563,0.19435999042888613,0.12357839950340321,real,,
Uttar Pradesh,Mau,2002,Kharif,Bajra,20312.039645789977,14765.385527206952,1.1499947339651224,16.00253537777072,22.114755216570465,12.242910108061274,1.9497598781245982,9.224479338422684,30998.236044183912,27.29441957737559,21.922601164427856,0.12111147351157264,0.28146753128828367,synthetic,53.0,0.0
Uttar Pradesh,Auraiya,2008,Kharif,Bajra,36385.08179398563,77290.15805318371,2.0202527290528103,31.180547811573796,31.704530750686505,18.405728187320335,0.0,4.216277018085787,33759.649772229626,15.827173790236214,32.69869665816607,0.04768232734974237,0.3404037795573772,synthetic,6.0,0.0
Uttar Pradesh,Lalitpur,2001,Kharif,Bajra,11759.61514259222,29451.104708353596,1.77602678225326,19.284675123089436,44.70946211632862,14.726762208687825,0.6338427502933713,9.87575437904753,13644.123054482596,30.117890238624838,29.466963872770112,0.22561327992275446,0.11914302823445459,synthetic,47.0,0.0
Uttar Pradesh,Ghaziabad,2001,Kharif,Bajra,12066.611932130905,13587.107238014749,1.7787626464107005,36.39939816763222,29.52979207057863,26.43340417518363,0.8643425935759315,6.223785071634999,27999.432037372873,39.59411824200046,19.021605336804182,0.1922155075741569,0.2839496821996437,synthetic,29.0,0.0
Uttar Pradesh,Hardoi,2012,Kharif,Bajra,917.9269724147651,0.1,1.1935753967425011,24.08412135600302,33.61980168446024,19.396476707905308,0.5930746584147647,6.206785938668419,13347.873765026661,18.34219168025194,33.401593599550274,0.12327813048257834,0.2329621900417943,synthetic,35.0,0.0
Uttar Pradesh,Aligarh,2009,Kharif,Bajra,115586.13273547705,132490.28417576605,1.9416962752006555,25.39296302117034,21.988828030515645,18.287350851083925,0.700757656602053,1.0837108515532443,28416.961164247034,25.191916116695143,33.788980315181135,0.12880454481630818,0.37589346313304794,synthetic,1.0,0.0
Uttar Pradesh,Balrampur,2013,Kharif,Bajra,29203.267069278794,25980.108226779816,2.4683508557647382,19.227379466846465,29.70500273336115,24.695457572046855,0.9902339947087757,2.168965663326441,49095.02384636374,23.63203532700038,20.26598621949684,0.21557362466212693,0.12335582827357998,synthetic,11.0,0.0
Uttar Pradesh,Agra,2011,Kharif,Bajra,121478.32231091963,158444.10857084772,1.6775736753670978,7.679422193895332,26.8632091348601,29.256397268560725,0.465711571541777,4.554210930638734,39520.8742719358,26.125779719366875,18.547962390602418,0.08442571298952607,0.17382367315513667,synthetic,0.0,0.0
Uttar Pradesh,Faizabad,2010,Kharif,Bajra,7037.398254226045,0.1,1.2162480247716156,24.499095765687603,31.036170197348927,19.490538483219172,0.3349956518866727,2.3892533671885183,21605.624835940398,20.448655965216947,31.993302926929225,0.10254409046269314,0.13680202738607863,synthetic,24.0,0.0
Uttar Pradesh,Agra,2005,Kharif,Bajra,100094.673511856,105010.22328323325,1.368513472452671,24.037760509191415,33.08754897438467,15.173218824896411,1.0474036717487623,2.466105919555375,24999.94344944994,44.448804686167755,21.533759871140475,0.11025925012863834,0.2422317243887816,synthetic,0.0,0.0
Uttar Pradesh,Amethi,2007,Kharif,Bajra,1.0,40752.34518975442,1.1332109605702818,11.066523213892854,30.223938488702114,11.426351611053226,0.08471673148725337,8.133970535582026,32605.550577286893,15.683995501708065,28.032851366821458,0.07432572707739245,0.2811754420101912,synthetic,4.0,0.0
Uttar Pradesh,Mathura,1998,Kharif,Bajra,19686.401553361375,0.1,1.5104348127200422,29.592881586076086,29.416420158510892,14.876047450279483,0.38324165449782455,9.23773651470614,31114.309722615108,25.22990442022862,23.085938468122723,0.16595641540507994,0.14748855787634654,synthetic,52.0,0.0
Uttar Pradesh,Hapur,2003,Kharif,Bajra,2814.3253013195867,18674.93165495253,1.9174520789634981,32.99665385435981,38.12282907820713,14.126496235069594,0.7258412155635875,8.240795736212764,31858.827179061056,26.935570986007715,20.437873102613434,0.11461317557224572,0.07686619148996637,synthetic,34.0,0.0
Uttar Pradesh,Lucknow,2005,Kharif,Bajra,2507.2340152911834,6634.8785731780035,2.108430872997529,30.696651055790923,25.105860767007936,32.75963491336708,1.04145510815128,4.539484479117938,34416.796174973664,22.312494365787636,22.308499102601523,0.2043356518085976,0.13583160967641816,synthetic,48.0,0.0
Uttar Pradesh,Hardoi,2010,Kharif,Bajra,18070.474946565606,40460.73938984583,2.065661259299902,32.83248264794077,42.34187812173586,14.985188863158934,1.2866203246946866,18.004009006271094,55269.159508561876,39.89527739370329,27.82582638763474,0.13934802848266645,0.15408324190934947,synthetic,35.0,0.0
Uttar Pradesh,Amethi,1998,Kharif,Bajra,1.0,0.1,1.783912165153527,21.01756146317564,26.15269714910834,12.559201077520282,0.5106532469339332,11.873817573187559,44218.11929797998,26.7192119311947,28.36273300711042,0.12057055263566342,0.2544580824144643,synthetic,4.0,0.0
Uttar Pradesh,Kanpur Nagar,2010,Kharif,Bajra,40066.206171135935,14551.026571890992,1.9648034688473652,18.51978967191198,32.307760492703025,8.141281064657667,1.165949679624332,1.6416248890840557,39342.563820066,21.87467791914047,26.640639485536294,0.3014278720885485,0.3288536544936732,synthetic,42.0,0.0
Uttar Pradesh,Sant Kabeer Nagar,2008,Kharif,Bajra,17807.246311208623,8210.890312195008,0.9118811470858397,11.402094800407083,13.865596171697101,18.06595956282918,0.943720482014568,6.182673702087396,34007.3121730185,21.167163169339425,30.75943801213438,0.04118364078840317,0.25420784015182546,synthetic,64.0,0.0
Uttar Pradesh,Chitrakoot,2007,Kharif,Bajra,127089.69664916542,184968.97993373097,1.7656198207607265,29.975036000854455,26.16608896376885,13.432738624156292,0.5675130218003738,10.964795656666624,32741.415093453103,29.666079665687306,30.847430754867258,0.16277388592309017,0.2777472934538142,synthetic,20.0,0.0
Uttar Pradesh,Mahoba,2003,Kharif,Bajra,1.0,8991.62496122629,1.5096988326521938,31.527454420198875,23.133852971570885,21.623336713151033,1.2752411674070778,5.620525665909667,47520.080038502914,26.416051663469037,24.305924078300606,0.03409101501877883,0.33593732739542886,synthetic,50.0,0.0
Uttar Pradesh,Balrampur,2008,Kharif,Bajra,1.0,9152.090813443692,1.6358830591190985,13.880288356707176,36.856952543230776,21.197940227609756,0.7399226828812832,2.8872031706717975,16442.454372072887,15.23880198640356,24.542838709516577,0.09697904765939214,0.23954013520522727,synthetic,11.0,0.0
Uttar Pradesh,Hathras,2005,Kharif,Bajra,1.0,10423.336097336904,1.6780145604387693,13.507864287056881,45.516284538726545,9.5746585581929,1.201498641146295,3.428926040087207,27139.939426031804,16.565322133325083,32.579182152084286,0.20227788131096705,0.22311643427402075,synthetic,36.0,0.0
Uttar Pradesh,Chandauli,1997,Kharif,Bajra,12311.693185606306,0.1,1.384003628674859,6.190195895303391,36.66067277774261,12.862576724733081,1.0299046332724464,9.642185266764404,17290.46617051166,26.75181818278439,31.37110513171177,0.13134637727821324,0.14770953049342503,synthetic,19.0,0.0
Uttar Pradesh,Pratapgarh,2002,Kharif,Bajra,5250.449483637028,18058.63683988072,1.0602216647042635,20.891264723575226,39.91355302856495,18.56333079170517,0.5243673806198446,5.00084805120692,24800.922486472373,38.22290309785556,14.314116276070909,0.11066082189314452,0.3850806494508992,synthetic,59.0,0.0
Uttar Pradesh,Hapur,2008,Kharif,Bajra,10954.678174351406,20995.10653090009,1.5576886064165936,25.057688076818103,27.206213847057487,12.30435582923357,0.18718872138633671,2.076528491298218,30287.889881339786,19.58498127679713,28.325488301583132,0.18520076092857612,0.2374024594809632,synthetic,34.0,0.0
Uttar Pradesh,Bahraich,2010,Kharif,Bajra,1.0,4189.630785761239,2.3222272567230395,30.91896900693456,46.84321086627988,22.83970761860005,2.6555995800330616,5.897428724056354,20031.806561456284,15.261429536510844,22.81914151071889,0.05023292699861222,0.15176305139338192,synthetic,9.0,0.0
Uttar Pradesh,Barabanki,2005,Kharif,Bajra,142594.6417501757,200136.72739279998,1.5801058890065456,12.832913026173314,28.62662054492706,12.83812004347857,1.9628547246638062,4.348139927511534,28919.523991782116,18.40426839428866,25.574972368533565,0.18282868542756905,0.30247085024473597,synthetic,13.0,0.0
Uttar Pradesh,Bahraich,2007,Kharif,Bajra,4602.512053975024,12523.649113175412,1.6263981484084018,25.73599949561111,18.763644130557743,14.122353638226123,0.45243334438839933,8.40821911338408,38682.98696578282,34.631023630521845,24.640433606582086,0.13739838273062127,0.45790456586010087,synthetic,9.0,0.0
Uttar Pradesh,Sambhal,2002,Kharif,Bajra,3484.3411466002854,14170.929152783418,1.0978894159421586,22.523725727779322,30.545800701742078,21.864664558996694,1.7956328903309484,4.662555718315216,37173.29854265734,27.880173438468365,31.744806867622,0.29811928214835787,0.3749196321022188,synthetic,63.0,0.0
Uttar Pradesh,Mau,2006,Kharif,Bajra,309.0,478.0,1.5469255663430421,29.31128034947727,46.04265021711386,22.879231120487866,2.3706514310731936,5.526250319812921,20512.513047319997,17.117121959218508,22.058910319293258,0.025526145121941995,0.13446717760911409,real,,
Uttar Pradesh,Shravasti,2001,Kharif,Bajra,18947.003470379626,0.1,1.074786087678694,39.178653887059276,37.33111274781758,18.13401378538146,0.018360663402379004,10.686860068269507,42502.49418096286,22.894358701891086,11.800595182581146,0.16546768073669163,0.343045538346303,synthetic,67.0,0.0
Uttar Pradesh,Azamgarh,2008,Kharif,Bajra,103485.74498438468,116056.28844650868,1.0551855764738294,18.478982198960118,39.88103004820045,29.401075876219416,0.925725172596938,2.0261388757895036,36427.26484353557,15.165727580209154,18.678128580933837,0.253752907981907,0.21715073120216222,synthetic,7.0,0.0
Uttar Pradesh,Faizabad,2003,Kharif,Bajra,6439.413226373674,0.1,0.13810860863009952,30.59029439624521,34.48949318756525,9.799779799201282,0.0,8.841325193271024,34501.279828109466,22.312497849727297,17.119247547336805,0.09396524917680531,0.2294820785429784,synthetic,24.0,0.0
Uttar Pradesh,Meerut,2004,Kharif,Bajra,2693.8123205433662,6073.191988689487,0.8602012532345963,41.96883832340135,44.069587415218905,23.69273211068542,1.2073657694232252,7.408961439338362,35494.030717154346,24.849657200691606,31.476173646429345,0.16814257228968435,0.11035652422452946,synthetic,54.0,0.0
Uttar Pradesh,Faizabad,2008,Kharif,Bajra,1.0,0.1,1.587679011466144,9.790717480086943,36.94546113998375,13.106558139404406,0.038079120153878813,3.625239926288841,25261.180739289717,26.876623086429955,20.303320865713808,0.27681091295749777,0.2531757324159551,synthetic,24.0,0.0
Uttar Pradesh,Shahjahanpur,2013,Kharif,Bajra,1.0,0.1,0.7668964875120169,30.680000243528493,30.94559018014296,24.934348423795647,0.8386761806005117,4.98140556129335,13369.309625313153,26.926156384424164,31.487126884730422,0.1475322008356086,0.19262160295734806,synthetic,66.0,0.0
Uttar Pradesh,Bareilly,2009,Kharif,Bajra,7880.731559644156,0.1,1.7799123822328033,20.853240849540853,29.570898158190488,27.40096293304305,1.0539592683910557,9.533382116603827,13143.959268465278,14.792628993533334,32.15221653259636,0.20363789407086114,0.1330180297994945,synthetic,14.0,0.0
Uttar Pradesh,Unnao,2004,Kharif,Bajra,1.0,0.1,2.04881340820148,25.555442528225107,38.58629108232331,21.188413985340244,1.369171022418821,5.368598067800681,33039.43631492445,23.620867730724807,26.606833105670074,0.11412780767327499,0.17210573695351503,synthetic,72.0,0.0
Uttar Pradesh,Pilibhit,2006,Kharif,Bajra,7812.264562886459,0.1,1.3967252284072973,22.800953784341576,32.824960143119284,29.919762022938237,0.05061352482693996,3.715417812762464,24560.231690888322,32.06949648857395,27.107825188704396,0.09375053394002336,0.12618667706190878,synthetic,58.0,0.0
Uttar Pradesh,Basti,1997,Kharif,Bajra,18110.240357396837,18450.732096308264,0.7278548463328447,30.023853292805878,28.099159174395723,15.451013477675485,0.806447799274926,5.250398458048101,27310.48681280857,20.58822158985577,24.829705276090998,0.05399945245921193,0.15172645616468347,synthetic,15.0,0.0
Uttar Pradesh,Kannauj,2013,Kharif,Bajra,4325.536502563356,12236.3567059668,1.2334951609414484,16.13864339953186,26.281955075234908,16.505560284277188,0.643809815840573,6.701829866862802,22577.897353285633,26.129971634499718,30.54797257044678,0.1446743677465441,0.32360917585081783,synthetic,40.0,0.0
Uttar Pradesh,Bahraich,2000,Kharif,Bajra,1712.8256039162916,0.1,2.1668734798900404,38.60380488158651,44.59964777547777,12.96594284364671,1.3904419260488392,6.202475726306531,24318.364279768488,38.03669170808208,22.45146743588107,0.11708670263715754,0.38953807262147483,synthetic,9.0,0.0
Uttar Pradesh,Kushi Nagar,2004,Kharif,Bajra,5767.726864563674,14470.06321750696,1.2483231937159622,24.69239175307172,19.931459050833148,7.250562121451,1.3669713024921977,5.902931061387272,31310.93085931916,26.604790458908756,12.829354413461653,0.17694098504394723,0.05726056724834095,synthetic,46.0,0.0
Uttar Pradesh,Deoria,2005,Kharif,Bajra,134096.4993677426,183033.70262580964,1.1167619664047959,16.397353642916666,40.990143496754314,22.937162974786837,2.3122955932628373,3.3117790399740534,37904.95663318005,12.908169144746218,20.214955101882577,0.004989123212382676,0.14711273355050475,synthetic,21.0,0.0
Uttar Pradesh,Rae Bareli,2007,Kharif,Bajra,1931.0,1685.0,0.8726048679440704,20.38486504381481,11.894164507028457,18.329604665999092,2.793595090894223,6.970717163205948,22249.5503698376,18.748266499753523,27.442602659411406,0.1883852911181982,0.33271604730491977,real,,
Uttar Pradesh,Sant Ravidas Nagar,2012,Kharif,Bajra,1.0,0.1,1.038376636068809,23.591363422838366,27.770001970268147,17.859283504888246,2.0495861702461533,11.355564541546734,7876.431734381727,23.679095543381017,29.60873087898884,0.25224393370622916,0.35270959082553616,synthetic,65.0,0.0
Uttar Pradesh,Bijnor,2012,Kharif,Bajra,88.3854139149008,1212.2418533457972,1.5720157284714074,36.53376469013344,36.752007778912144,13.110646712740818,0.3353599571013754,1.9225279839697929,26345.81342608746,21.32677553322998,28.563628450630624,0.20891531298900412,0.1891873569992729,synthetic,16.0,0.0
Uttar Pradesh,Amroha,2004,Kharif,Bajra,4194.0,3903.0,0.9306151645207439,17.497399680679017,32.284141838427175,20.834437667282266,2.6288642355232734,9.50411900974025,35571.376184034816,27.986911971119156,20.106008877161052,0.05483911971566535,0.3149661579609139,real,,
Uttar Pradesh,Kushi Nagar,2014,Kharif,Bajra,1688.3791451906861,0.1,1.6739283051913105,23.379315786064147,30.077827713161803,13.878750905669849,0.8829475791896615,6.2287203308182155,42351.742203447895,23.956124565105576,27.192715589898146,0.28172563453528054,0.25486857753574793,synthetic,46.0,0.0
Uttar Pradesh,Shahjahanpur,2010,Kharif,Bajra,4131.0,481.0,0.11643669813604454,45.21545940698897,38.7539614316822,4.570612600050168,1.5967683500709668,3.092061349068696,2261.850600660833,13.540874242542827,24.39534965161344,0.20071802884565623,0.2595542240424298,real,,
Uttar Pradesh,Hamirpur,2006,Kharif,Bajra,1.0,21874.51260512531,1.1379263548310974,15.163319138263043,36.01805131443315,15.392094842374378,2.324684649070527,6.665858133487351,22883.61920911911,29.012999324400297,16.532912816507896,0.07987684463725052,0.18544376469671603,synthetic,33.0,0.0
Uttar Pradesh,Hathras,2012,Kharif,Bajra,50082.57157631912,100597.43991182675,1.5114573095071,18.406136596579753,26.96209449384783,18.775239992442675,1.0898104671504802,3.6240195209567743,27315.27262293176,17.978742180456912,24.177167817557844,0.0961013539609733,0.15265183168845825,synthetic,36.0,0.0
Uttar Pradesh,Muzaffarnagar,2013,Kharif,Bajra,1110.8996028156078,0.1,1.7102554044399612,29.874903029235888,26.11810285417456,25.795084304106243,1.9343781866770657,9.324886918654952,26456.416371768988,20.08845163706192,14.99054424567003,0.17555261965010993,0.2479240718810486,synthetic,57.0,0.0
Uttar Pradesh,Jaunpur,2004,Kharif,Bajra,9835.178045525854,13854.38400544532,2.1251301231777937,29.744682675923883,17.99653692505774,22.671663909839438,1.2181063301928174,4.228652959065722,22477.646596681436,21.804740161322247,26.95616657232568,0.13847164201529716,0.0703944554974507,synthetic,38.0,0.0
Uttar Pradesh,Sant Ravidas Nagar,2008,Kharif,Bajra,6589.0,5773.0,0.8761572317498861,38.02892436457034,30.25916211671517,17.211164425969994,0.5944626911668099,4.479797948740999,31429.906348092165,22.234150298246313,13.532802668363676,0.26992914596417994,0.29108693859215923,real,,
Uttar Pradesh,Chandauli,1999,Kharif,Bajra,1.0,0.1,0.931469078010164,27.203032916081877,35.65656797108005,8.26325617533104,0.0957263119981416,4.015328610074616,30573.080598448647,31.774716715935497,32.215619492716115,0.056752342127188854,0.04084404267414941,synthetic,19.0,0.0
Uttar Pradesh,Bahraich,2002,Kharif,Bajra,23.0,36.0,1.565217391304348,17.644606126129574,30.29090355296546,15.875755734353858,0.4440164767652492,4.06524781638639,27354.541012952777,31.670190669542816,27.714499016328062,0.18015814231963426,0.17190285226252733,real,,
Uttar Pradesh,Muzaffarnagar,2011,Kharif,Bajra,22830.286439599447,15360.98429368999,0.7945716138001032,19.948120431686903,28.44262184052536,14.127254501966247,1.1358594601663936,0.5706727116574082,50392.23314783948,25.040056743059118,23.274371839843727,0.08295378657468441,0.3489212663830152,synthetic,57.0,0.0
Uttar Pradesh,Mau,2011,Kharif,Bajra,14822.69690238522,0.1,0.07257354579142387,30.664229605159985,45.57219004962823,10.706993723714241,1.0830887050911244,13.09557766325862,10015.182394464058,21.14505761501149,20.65383187562964,0.037610324746671205,0.42081738507629957,synthetic,53.0,0.0
Uttar Pradesh,Hathras,1999,Kharif,Bajra,37806.0,54592.0,1.444003597312596,20.85910960771063,28.064823813951886,12.380961751262424,0.07064969562710421,3.443780589433049,19407.88291627098,19.08733926301104,18.44302041910075,0.13821537375718454,0.08699178352098735,real,,
Uttar Pradesh,Hapur,2014,Kharif,Bajra,1.0,19473.888235066384,1.1082191861052864,32.63353713727267,21.225846513742006,12.828866016873077,3.183421873568653,6.245748746935953,28051.75599827418,16.620028234387853,20.134013911665217,0.2800629562035834,0.3231702625644056,synthetic,34.0,0.0
Uttar Pradesh,Allahabad,2012,Kharif,Bajra,1.0,3762.7415036844527,1.7667737227853968,36.33105162179619,40.90756846001358,29.68205213456223,1.072072019566886,10.474501277766162,47823.477101342716,31.51315685951836,7.240416218218347,0.08864441711154282,0.0731123532596817,synthetic,2.0,0.0
Uttar Pradesh,Chandauli,2011,Kharif,Bajra,1.0,0.1,1.6910883984490825,47.952314917323235,35.305785998812794,9.852138794826576,2.44919155189871,18.26767216175853,19920.83461956935,25.069444290209557,22.298086401434244,0.20084757835093564,0.08910933648970966,synthetic,19.0,0.0
Uttar Pradesh,Basti,2011,Kharif,Bajra,1.0,0.1,0.743355472160531,28.415080216030525,27.403254045558956,21.900279065639932,0.0,5.704359020902776,21343.83340063295,28.9233137757932,17.78758845877882,0.16842464347160666,0.08603040456580287,synthetic,15.0,0.0
